epoch,blocks,active_stake,active_size,delegators_count,rewards,fees,pool_id
283,2,451176322474,1.9382800125364536e-05,183,1448266460,340000000,pool19n5ml38q5uedy8kgwwwtlsa3p9tmfcef0lfjp42k7j9d5mpgs2m
283,0,159869136598,6.868072118461412e-06,3,0,0,pool1auwfzangu7s9uagapchhmac87jy3k87a3dxhp23vadtw5m5dswl
259,0,1165991131,5.115800320390828e-08,3,0,0,pool139ds596tpxew8mhvu77p4mk42ed25d62ah2ucwlwemn6xltj4ws
283,0,0,0,2,0,0,pool1l5a4689wchd3vrdzck70ysdcn5d390um6ge4x4rzx79vzmgwvf0
283,0,224022669960,9.624145636843373e-06,52,0,0,pool1l4synes9s3swlf5r5rsfpede3582r4km2wd94xctceyaudv9zx3
283,0,12686619668,5.450246412377574e-07,8,0,0,pool1xlgmew766a2ndakrn4sn63t00sf5z99w4ncd7k75r5thxqyln92
283,0,43553640066,1.8710899887260706e-06,7,0,0,pool1r9zrp0hpy3dj6lse5vl9yc672v5w7fzrrp62pjcersqe2djm409
283,0,224766835074,9.656115407743224e-06,3,0,0,pool1txy907mgmrqnv9n90vgczwrxevrerrp5vvh32zv5aqsfg7vwkq5
257,0,10000232308,4.411033817237383e-07,1,0,0,pool1uc4hd4qe0uf9dl9ajjxxyclvn6cxhhctfmzy82lsppwfq6a9hvd
283,0,41126749462,1.7668293412578781e-06,8,0,0,pool1g5hzwhlsya3pqxzkkf97308z4zp0kl5hjdaypaqd3fwjgkaq4hk
283,0,34243174395,1.471106908529169e-06,4,0,0,pool1rk28hp58ptwapha9nc944ast32gln8a7hx6eue0gzuj7sndzrhk
283,0,319618427600,1.3730995599644087e-05,7,0,0,pool1cdkv8070twtzhpeznc42wql8fre2edkc48watnuf2pmqcp93qjy
283,0,4299106412813,0.00018469213956153315,226,0,0,pool1fn8mfqp4jt6097ygqrze5rjzg3y5s8fktxszqgs9mg22jvr42dx
283,1,729344682663,3.133307645453627e-05,121,724065766,340000000,pool1zytydvyy3qztrs8l2xyggvkfcjctp23m2hc3aj7sudnzgny79cg
283,1,346883106027,1.4902302217719846e-05,6,724252155,351527564,pool1dwz6exl0220n6zm5pp9ehnn4g2vtrwtxem0nvgcrl6amvnryp2g
283,0,1000000,4.296058804478045e-11,1,0,0,pool1fvuy9r4ndp432yuh059q4fekh42t4d42qjhgz5qxlr8jctrp5l2
283,0,10495264164,4.5088272017075114e-07,3,0,0,pool1dzg3862e2dl7ah29azwg3murxe409gqu844dx2kcufzcx5vpywc
283,0,10495264164,4.5088272017075114e-07,2,0,0,pool1ugjxa4xr3d9dlxsw2x9fj96whs57ar7srfdh8huqc854uy04sd3
283,0,596434150,2.562316181398879e-08,1,0,0,pool17vxd9znag3zf8u6hs97s24t38elu4f2tehu6tj6rhuvqgrfvkgd
283,0,22165472688,9.522417409670004e-07,4,0,0,pool1kq95y8auvg8s5t7u7vjryewj2wewxrzqmgkpwtw94dryqx0xcwt
283,0,35208580358,1.5125813164015867e-06,4,0,0,pool1f9jpccuyf2enxlacrqvwzt3cmx6rgft7f4gpkgqn2v74c6jatyf
283,0,2711159614,1.1647301130069999e-07,3,0,0,pool1qzg0lsft8d6zz5vytz5td3f383ra8f46zsdnsa93dgrg2nf7ckf
283,0,1440912523,6.190244930916824e-08,2,0,0,pool18243r3ncukrk54jrx3mnr2k6lvu30dy7y6uj252cyldhqze7qe3
283,1,1320383910810,5.672446925326455e-05,43,721188978,343811889,pool1525d8qqw9cjykckqk9dgz6xmxdevm68zyspz90ac58p4v2gr6zm
283,0,7809778844,3.355126916379257e-07,6,0,0,pool17k2dpgvx8spkdhgf5j7x5u7pqjpvlwa76sugwen8l3xtk7kq3c4
283,0,33457582,1.4373573972764616e-09,2,0,0,pool18smcfsj807acqhtqvcwt7naywt7ad5704n5krjexuvtnxlvfxur
283,3,358777257387,1.541328195443907e-05,12,2172477569,358324775,pool1h9jr0f9evk3raxlljq6mt4gj7ej4v82afvnlc2wh28rwy2d8lsy
283,2,1587248884123,6.818914543534567e-05,6,1448041518,362160830,pool1emzm3hmzww5ff7qq20y8xpwtfdkxn00dkhnp0uzrsp9m778ectu
283,0,875975838965,3.7632437154956306e-05,8,0,0,pool12rruj0mjqzaf8ryg7ny0x77y80lpdxd7zh4kgg5zyy0r2rzue0q
283,0,1007620730,4.3287979086910954e-08,1,0,0,pool1xxjcu9djguspkrctjgszvzcagy7pzy8vxqfaqtl5xy9824fz2qg
283,0,8386067678,3.602703988302066e-07,4,0,0,pool10s8x49tu6wcne63rqv6gmnhwpcg4kg8r4s3ncv6q7uxx76jvlwg
283,0,752275217590,3.231818571918157e-05,13,0,0,pool1h2vtxz36m93e2dw9mn4luh64372t794qsjcpgt3fqpnycc8qh3z
283,1,312844537078,1.3439985279468002e-05,17,724214572,343842145,pool1t9ckjy949dk97prfs6any8xdjyq9du6prnplx06n4fcn5jgukhc
283,0,536842986,2.306309036627584e-08,4,0,0,pool1udv42vs52wg34268zkfsgtrzuvyskphfavaf3n8tmf4tugm7et0
283,0,11103716183,4.77022176704025e-07,4,0,0,pool1enul577he3e0s500lv8z98m6k936uecz2rpckxxmmk8c7k0n2rd
283,0,12539685177,5.387122491003369e-07,8,0,0,pool17p8a9e5ljeucdvmsl62a667y7lwwx9xzwzjulwu7df2q7854mh4
283,0,4233056,1.8185457498648618e-10,1,0,0,pool1ctfxzwgqakxujmn95dfvprcm0h3dtzjh408apk0cewl0c4r6gg3
283,0,27950940175,1.2007888263224787e-06,4,0,0,pool1jfpqnr6yepr8g7pvnws7y4wyp0sy543gzypm8zds4dv7szaf9ll
283,0,1291287492442,5.547447001017832e-05,26,0,0,pool1p6x3d9ztfeljqcww8zdt9crdtsvsqszdhf56qwvg32elsy8e38v
283,0,1683440801,7.232160674953623e-08,3,0,0,pool1jteau4duu849z6udwkam2jzppe2zd3lwlyp05r37lguj2c2v8hy
283,0,10000000,4.2960588044780454e-10,1,0,0,pool1gavc60d7mz7vvhsh7grcrc8pmcy0zugrnxh3dklwx0sjsdva6sj
283,0,1000000000,4.296058804478045e-08,1,0,0,pool18ytpk5m7fun45j9julxq0x06dcwzmfdads3ha5rmp3qqqd5lreq
283,0,9277378641,3.9856164193144615e-07,10,0,0,pool1pfl8ssfunf32pe5dyntel7eqc4gutej3f9r70h8ss7v3vesdtks
283,0,40569144148,1.7428742890715437e-06,14,0,0,pool1t0jheek3yftf0a9dgzgr2hc2wttwrcjyd5whdrek4ggcc5famre
283,0,50779346202,2.181510573367409e-06,1,0,0,pool1m80jrruqnynpuqvmm5cyhxjqy2q8pnnpyu40sd02z0gkzehqxua
283,0,2905364435,1.2481616461199132e-07,6,0,0,pool1nyq3fcx438ydyprzfnpg8y8nkekmjqe2gp3mh04e9hv22ljaavj
283,0,5188399695,2.2289670190855956e-07,1,0,0,pool18qlwnav8ca79dqlw5grnt96f0pxe4awdyvrdpxde89ln7th9utp
283,0,661254847592,2.8407897100013996e-05,8,0,0,pool13f63dxux2xh0hswdrq45f0446cpvwjlyccjpjhkf7cfn6y5d6mn
283,0,0,0,1,0,0,pool1ph3u549evvr8626xav25vk3sgcwa9llhvcp65q0m0gvz6q2klz3
283,0,0,0,1,0,0,pool1hmgufw0zuwtf5h4nudugkvu9qgk8zefrz70tv4ng4vhq5frzeuf
283,0,1000000,4.296058804478045e-11,1,0,0,pool1vl46tq6mxq3f5c4m2e2x3jlruutweahnv5adkjy2sskyc3lc4ge
283,0,4095742493,1.759555059792751e-07,2,0,0,pool1n3agd6rep8jw3gff684mja56ns6wqmshayu0av7hxcgx7f4pnwy
283,49,53035779028696,0.0022784482544858154,41,35513103492,691731034,pool1zmtm8yef7725p9n7x433m50kvv9xpzjujnny9m5t960g5qm30ua
283,6,4842836059470,0.00020805108491929857,248,4348355622,380083556,pool1258yqnsegc3k7raqcdkxu4893aqexxljflmg9g96yfha2qytayv
283,50,57928084073872,0.0024886245561210225,99,36237206091,698972060,pool1dww6s8stvm7dl2n8740s3v5rnxmsuqcl8jcnu64g7cds5w29pft
283,0,2625614,1.1279792141860819e-10,1,0,0,pool1ygrwdlhn46gehyay2duxp8ynh57drxg0lgf9huymxlpvukdv0k6
283,0,2387500288,1.0256841632956269e-07,8,0,0,pool1ug9a24cpftelgg2uvm9qqzzdq7as5h3eh9ksff35dw2n5k8cefd
283,0,8194069017,3.520220234498361e-07,9,0,0,pool18gg869xqpx2vf4u8tnsqeep7txv24yw7tmcd7fv6tqdagznda9p
283,0,25609844555,1.1002139818182189e-06,15,0,0,pool146tvhyjes5recygg5sfwsy97rpcadr9tdhlmdmwm4jddkd784p2
283,0,1121056383930,4.8161241484987966e-05,35,0,0,pool1adhpjj009c0jekumqswj5jux6nvrw7v2k0wlu57vfjh7gd5wyh9
283,0,95424561,4.099495254475023e-09,1,0,0,pool1ps3quyamsmn5cvp403tgjzgpfwha5u4dr2zc3wtts5kgqc078se
283,0,135395555553,5.81667268520662e-06,3,0,0,pool1zkq5fgc00wumz3zruusfj7pdvuy0q94tyzn0pmn8lpuwgkjrv7l
283,6,3286723183567,0.00014119956070645121,18,4344223084,380042230,pool1esd3cqme3zzvvdnsx3p6ywudn6p86mqyz7fpvqpegxv2qzmtes0
283,0,3360713955,1.4437824775709983e-07,3,0,0,pool1687dfgyljnhamx05h6r04zdllv68exatshhd0jny4q56skc0926
283,0,7426233,3.1903533663755407e-10,1,0,0,pool17xtz3a8ppy9prj4e2e5t5ggk6p68ls305x5pyyxdxc2lut0ltm2
283,0,27055767528,1.162331683005756e-06,5,0,0,pool1etgtwnwu4lmtw0dwdtmjvp9fh7wx2fk4e6jt725ysp5f7sjd5vy
283,37,43448897118016,0.001866590170087134,35,26786261608,604462616,pool154hq0j6u6ydz62mtlu7xaj78mhreyp0zsv2kq7f0qmne2fu4t7y
283,1,1024653440857,4.401971436132439e-05,57,724549082,347690981,pool1e9tp0emvvg9sc4ds9h4nhwk8qpn6869qwnas2qywu9ep2reaaxe
283,0,2201151960,9.456278257752107e-08,4,0,0,pool1z5h4jhmhqrd2ndrhn3w7kr8nvcqwunds53hrs6vpzr882x4n3la
283,9,14637697143247,0.0006288440768952941,7,6517634037,525329021,pool1telljurmr9xs4z4ux7e46m9rgyf042nhwqewyf5t97xswrzwvsu
283,57,65821503424616,0.002827730493113034,4,41268996358,2800439781,pool1lxg4rf0aqqachwft52hs9mtwlmpfyw6jqxyulz0pcfj25d4uaqd
283,65,65767734411453,0.0028254205446889636,2,47061136199,3147968171,pool162ejhdrf7m5te4hpuzagrpck6vt78undp2flx9as3lww6uvs4lq
283,53,65826075770558,0.002827926923783446,4,38372926437,2626675586,pool1z8rxpwrukslywg9s2wy4kvfhknqg7dnah5pszf7fcm0fu2valeh
283,52,65757999641107,0.0028250023332304186,3,37648908959,2583234537,pool1c50yum9j2pj66p6qyjwxd6h6z8scvysxq2hlrnw22vgs5rq2547
283,74,65763438381856,0.002825235984731219,4,53577293519,3538937611,pool1eu4s4jmjam94dgzm56mejgk5k3l7m7unk95296c7t73xqgp6kfr
283,55,65852771190096,0.002829073774704901,6,39820961397,2713557683,pool1v8f9npqqyywumf58s5g7kmvywx09c5pv02nr65q00ftuur8780p
283,52,65815110930647,0.0028274558678130527,2,37648908959,2583234537,pool1c8f3ffu2g0eatw4fctjpq5q48pppzst0yg90fgj23637uhhhx23
283,49,65821559198057,0.0028277328891728563,2,35476856519,2452911391,pool12va8zrqehhwuz39trxgq6dagzjyq3qjenqd96jy9qvwwx2372zv
283,59,65810073806712,0.0028272394700067506,4,42717031318,2887321879,pool1yp85j5tmfwwlj8hmsxcrp2dnxuu0fu858qvl6tpeedpckt9zvkj
283,58,65795540417882,0.0028266151070763306,3,41993013839,2843880830,pool1uezuqdzj9ue9y2l3ce9873sj33tz3q9tcf4tuhm97fdggywuydy
283,60,65839616148462,0.0028285086263805507,2,43441048799,2930762927,pool1etu9qtmx2dhf2yu0hu3uzj4au8gnpyx54m6jhy5876pwsulrcmc
283,58,65787062113396,0.002826250874129989,3,41993013839,2843880830,pool18kpfz02v3knfp24k4a3zv50h5eva5s90slwtfvae3n5rq4zfget
283,57,65817645112199,0.002827564737742739,3,41268996359,2800439781,pool1jd33dsshcmepweqwmrgn9jc0lqfnammnua8yc2qq9w0txxkawt6
283,0,407405934,1.7502398497573015e-08,2,0,0,pool1repwaml372lx5kf3yw7568yhefa4d60r2d07un5gmykyv57ejxq
283,2,183087979760,7.865567274420461e-06,24,1448176967,340000000,pool1vwquf4wt465lhketcy2j7jwpz5l6l0ce6a79ga3y4wg7gc8egp0
283,0,415035944136,1.7830188219803208e-05,28,0,0,pool19k4azhj8tye5wwy5pfj7q6m938m8fg5nglds5dkhtfwnvcg3s0k
269,0,277724780849,1.2187983541392795e-05,2,0,0,pool140d97glhjr5nws8cdhn70h4nk35vmmmvqe3zwg43t4caxt0m7wn
283,0,883632279,3.796136232118951e-08,4,0,0,pool1czlxfj2dyc2lt2gcrhhxyqhgzcpza845yjr6k262e2vqsysrylu
283,0,68014757035,2.921953957946468e-06,5,0,0,pool1xt2nx8skvmcl6wqpr77dpuq4dmsn6erts8humxcvuflx23xl70s
283,0,2081558351,8.942497080848352e-08,3,0,0,pool1hjszxsd493fmr99g2d8evnqlrlurscu00n8jv9mz8qm42f7jvln
283,0,1279383833,5.496308180066519e-08,2,0,0,pool17etnr2ngwpnqwuvdzszzd36u67kzcsrs8scuxf0a63hezy9zvpv
283,59,65799025997042,0.0028267648496067208,3,42717031318,2887321879,pool1uzkf7xmg6p3p5nn8y0eknfgws8e8j94vklx590qra2kfxpsxwsa
283,0,37855459914,1.626292818611054e-06,7,0,0,pool1rxnjjk479kp7f3v8dmes7gdyfj3cwug8le2jn2fxestyw6k4f3x
283,47,45790116823886,0.001967170345393337,25,34159528519,1016390570,pool1tmt8thfaqeqv499l3s7k5kl64s84nycvnx55ll3ksm9hq50p0ks
283,0,589369801248,2.531967323744946e-05,15,0,0,pool1n8r5ecd9vuxxquu8zhrn3ltprn7uk2k90nyvnavegkcqkl94x30
283,0,3680622859,1.5812172239370106e-07,9,0,0,pool190gglea2zvf8vch44jnmpkzljyzvk3u84gpaj4l4ypwc2lpf27m
283,0,5885306,2.5283620658347467e-10,3,0,0,pool17m39tt99rq96gv9s4cp7u93auavams3khrdtzfapngxgjs3tj7s
283,51,52949157788815,0.0022747269550833595,31,36962617662,706226176,pool15a04yc72q4tfkwaweu86l0764urswee8c3zxperyrdq4kx8nvua
283,0,102463955989,4.401911802681944e-06,5,0,0,pool13ft2syyqvrd0x89hcyskvz3dymqz6xavq646x2gy79lq6lrthrx
283,0,229575997993,9.862719874746617e-06,30,0,0,pool1yenqraf3znn07qmvtd8wg23fymsr0vsme7ry2475r48vk6ss0z2
283,0,10843473,4.658419765276996e-10,1,0,0,pool18fw3qgzt4u094hn8kf82n6jye5y96csamj0f20dja8tnq4ad0hy
283,31,33606192288509,0.0014437417826603128,3409,21420069702,972402091,pool104avq7309gjm0fxms69yqusxy8zf888k4mamngg5vnc6vculpzq
283,0,4085134165,1.7549976597022317e-07,6,0,0,pool1mukzsec605hfk2tsx4r4xd2rjfjytua8puge5pa0g82rgqm0kt9
283,0,6173287652,2.65208067699502e-07,3,0,0,pool1m2vhhprqwktsxldpgqdw0n88m7gw4fgcux2ttx9jsczxy0tvux4
283,0,2253698846,9.682022770000311e-08,2,0,0,pool16qhf24jz4pdru0gqrh9rwnvv9v05a6fq73g4md6mawavz2fg5v7
283,5,7740203326205,0.0003325236864799324,328,3618332327,340000000,pool19nw9emug78q4uxwr8lv0glvmmzwr6lhylgy4ztaagjsjvyqjylw
283,5,9389879290204,0.00040339473597666954,119,3616603345,340000000,pool1zx909vz9qe73avvpd0y7qqcwz8fffvnup6yuq2e8hql4svk9xr7
283,0,2618354,1.1248602754940308e-10,1,0,0,pool1ktg9hvae8kluwnr29khma3mxd7ffjj9k5l0yjdqlmazjclv4j3d
283,1,50127582665,2.153510428551743e-06,30,722533957,351476018,pool14ujg8l2x6fm5jm07jd6jftktt35dzsnefl2jmx9d8vr4cxxkt5d
283,31,30872267596200,0.0013262907702085726,112,22467403689,561274036,pool15xgej4c7ns20y5pt7dc5vq6yj87ss5sl2ffucmh5j766j90ppur
283,43,41817536323221,0.0017965059510295404,110,31164166982,648241669,pool1nyf8x2xrlmfqwy9shqrlx2csentnzyjmxr0r3w0ljuaqz5ek7qz
283,2,3649873325504,0.00015680070435261022,26,1448087473,340000000,pool1j7sphrhrqtlj32k3alhnnnp3pfxq0n6mwels9ysnfaw563wpue7
283,0,0,0,1,0,0,pool1eesa3kdfavq33kd3f3ajwh4mg9sal76fp348en5u37435g4h4ca
283,0,191408355954,8.223015528468494e-06,10,0,0,pool1wvhd4nf6mar2x0zaek2te6lqkrckk9mxtjctezy878a3zprru7s
283,0,215446209,9.255695830658671e-09,2,0,0,pool1w8tqsw0ywvuh29g3jpnap03tudgjcgyyndpxvvc775en7rgq5vt
283,0,6084483821,2.613930028991127e-07,4,0,0,pool1vyk3x4j2lfrj4y8t282xmwep936rh8gv2vqrkxghm2h67l2upjq
283,0,20021821569,8.601492283319088e-07,1,0,0,pool1jeu6mkn43sc8y0yf5jwtfy6g5yc7lmyt3psm2tlue7pfg8deygg
283,0,2167214174,9.310479533402315e-08,2,0,0,pool1sqvctpchgaydqt9whf5jz3vf4vpesdq5t8hw2rxsdx3nymx27uc
283,0,509036291066,2.1868498400329384e-05,60,0,0,pool1mtvfxpeczh9gkgj42j30c5zgudnt6evns4gny07p8nml2qrthav
283,1,366622950083,1.5750337526277872e-05,25,724318547,340000000,pool1z2chgkz58c7dssm2a37kesr4m645pd7eqp4m94c9u87rs8ek2mc
283,0,5387210336,2.3143772395547928e-07,3,0,0,pool1w9crhmpzf4pv0ssapcutljk7v7ejwv4jlup73mx96tne62u7cy6
283,0,12228306669,5.253352452921505e-07,3,0,0,pool1r05v7jh4q99qy7vrh2xa3knpjk35kz8pmj2kacf2hy5mke6vjcj
283,0,500863686,2.151739848083627e-08,1,0,0,pool19k9grwq9cdswn4k7vxzmwcls24jj3466g4s4xr5vucehcqpslfy
283,0,21404883071,9.195663637599261e-07,3,0,0,pool1k7ku4sqvepztwqfvqj7wjadcsw96mancwyf8spty9tm0jfnwls9
283,12,12357785606525,0.0005308977365876379,571,8707138090,340000000,pool1ahazpr2yz5gljk2m4q8g7wnmq7m2sr9unhdfmr5arhqrjnntwdz
283,1,57742151127,2.4806367673865025e-06,22,724064931,347681298,pool1h40kkf28nr3amhs6nsmqn75aderg6cutmygr47czu2dw2dxzvgm
283,0,1212621566,5.2094935551142554e-08,1,0,0,pool18fldcktken22hfd3tyx8qwes46lv6jhv43jhns8gg24k2rta4al
283,0,613056522470,2.6337268709999363e-05,25,0,0,pool1q78mtn420rhjjwghfmlwuyasj3eq655nhhq3sxkyh3w77dj8zy8
283,1,3368256759715,0.00014470229108316319,20,722748305,340000000,pool1zt2d9aa8ck62uyy985yny47hr0f6cmf2hnxzke0up0lc7zcp65f
283,0,138239175437,5.93883626759909e-06,20,0,0,pool15uuf0sz5w0kp50wmflxml8ffnz880402nvj54e40e7l8x06y5e6
283,1,70066274539,3.0100883563024686e-06,6,724029871,343840298,pool1533ly347ggl6je42ta7l7dv262hg07n8p4y8v32npgvajl6rxqz
283,0,1518692433184,6.524391998874309e-05,83,0,0,pool1mnhywmx87p5dlsk86szshumnn5pljdnacr0e8zsq2v32ckh5wyf
283,5,5011958445249,0.00021531668206390062,39,3620613700,364604602,pool1f007ygdyxyl3kjs9fr8466q0ql3qmhc2yrr0y4rdxt3s5g9ftsd
283,0,122866461965,5.278415456998052e-06,13,0,0,pool12a4mx8ztxg7dwatm6lmfm36q7eyygkt3y3h29tklvcp6vyxp0nt
283,0,20021625268,8.60140795125515e-07,1,0,0,pool1gpz97nhqges80ggnefeshg3n4grprrltdvzqr8sz5fvxg3lekqh
283,2,3731886729610,0.0001603240484205582,405,1446108756,378713806,pool1grz62pdyyakffeymsjxpkz4x9382y3zhfa8zu28tk2fpqxm6p5l
283,0,63534738985,2.7294897480672374e-06,4,0,0,pool1wmzuwpa0ax5zf0v5d5ewexv4nts9lzlsaq5smmc3uqayym8muef
283,0,105367107641,4.52663290483504e-06,9,0,0,pool15vx9ytnkzgee76j4jxswg5hdsq8hkfrhp0dkm8l6psj8cx9z9m4
283,11,14697289427147,0.0006314041964545695,20,7965997175,416259971,pool19q034g07ka2ltwc3wwjeu79w29nlafc0w2ppne5ppu5wud60rgq
283,0,110563780619,4.7498850318463406e-06,8,0,0,pool10q33p4hx4wqum6thmglw7z5l2vaay4w6m5cdq8fnurw7vjdppcf
283,0,82874140932,3.5603218281447296e-06,2,0,0,pool1wtnn70n0ktfcht6h077ctat4arvgf78pp6qzp7j79ews5dqsfnh
283,0,101227512,4.3487934418300695e-09,1,0,0,pool18v6rlcg506atlkkhy8sdgtnm5efzjjjshk9axyvp8fa35txspr8
283,0,102477243470,4.402482640679338e-06,10,0,0,pool19huts3m38qd9ptd385g8am699jhn3xrews0ycxsz3z05s4h9qdv
283,0,57580778650,2.4737041108803396e-06,2,0,0,pool1lxhlu48gq0606mj6k20mh56zz804zf7narxvmty4pd3mgee65e5
283,0,387116651769,1.663075900192274e-05,19,0,0,pool1pp346nrz3vw5yujpvgv9tl3vhdnteeqkq6dhykfp5s595jq75rj
283,0,934667125,4.0153849316124314e-08,2,0,0,pool1fmrd4ds793ja4c5muy7hwj6q7kssuhtx22em4udmvx6957z9m0u
283,0,116881316377,5.021290083003948e-06,11,0,0,pool123fz95jxlu2fgqteredsqxml553rt9lsu9ef352kagm7qlejem4
283,0,16667891963,7.1606244019735e-07,5,0,0,pool1qngadlcclnkqgdwd4l3vp5gmgdc7cpkfek76q7rzscqqk5ak9y8
283,0,10007441014,4.2992555078489397e-07,1,0,0,pool1unwt07wm6ln4ymlhmgg3u58n4mu6x0unhltcewtuchfp6n6frxc
283,0,10007441014,4.2992555078489397e-07,1,0,0,pool19gn0qwekjqurwa7hk0d4uk78plesxdxjmjfmupnuqfwlqauhrn5
283,0,10007441014,4.2992555078489397e-07,1,0,0,pool12ugg9qr63jpk85cex2gfyns87dnwt2eavpqs0enx8mqnqdjgyrt
283,0,52791882952,2.26797033560914e-06,6,0,0,pool1njzry7kcm6p0skyqr5hkn8j454c5mjjyeavfwxxytzz5za8v6ud
283,0,95574299724,4.105928118111138e-06,7,0,0,pool1fjxud865hvsg3us4t5ndv6jhjcssj5rg2eq783664wpn720deqr
283,0,6024559109,2.588186020331786e-07,5,0,0,pool1jh2a2hqz65wdd6d7vmhxyt22ua0m2slugq322yz3qcsvscmqdz2
283,32,33174215099280,0.0014251837885891035,24,23168559139,23167242183,pool12udshcl3ycj4qpxes28n0ugsye23h89rj8z2a5ast4482m08xe7
283,0,214008636001,9.193936849264332e-06,21,0,0,pool1xykuta9y5ltn8f2yv5wssutqf49cwyhra0er9ajtkh2d2nuyy68
283,0,4100140413,1.76144443208649e-07,1,0,0,pool1g8w64u3sx9mrvhwrdfvysw4g4wnffkjfp5zds3ur6svwzdhwhx9
283,0,35798393856,1.5379200511124156e-06,12,0,0,pool1j74j54cx4u7pu629hs7tes6d3ffm8hnc8zes2shf7m8q6x0j5pk
283,0,17758678,7.629232497779056e-10,2,0,0,pool13gyxktxqh8umjn3dh2uk9nucacnegl0ppcsfg236hkfhcg8asxf
283,0,1096244863,4.7095323955549785e-08,1,0,0,pool1rqenf2mp6kh3l77m8v6sa9ws4lqf9yqp8scvgkq6yz0lujad9fh
283,0,6191563367,2.659932031628408e-07,13,0,0,pool10u90lv7ayyfdulnt004h2wg42yff22c8vjlnqjxv7pytypuaykv
283,6,3344003299775,0.00014366034818202026,15,4344248657,380042486,pool1ak9ecffxqkzqqlz52djsewkj3strcryaqxugpucx2hpev58kw25
283,0,28263803477,1.2142296177540303e-06,4,0,0,pool1m4nc6ea8htk9t58yx43sqluln7cp2a6qmzq257uudrvtkue8vw3
283,0,1937545148,8.323807892139118e-08,2,0,0,pool1w7y659w3ya4x4rd9ljp6rmcx70yj2t0s0nk97d6zgmymq0a2k7w
283,0,500753664346,2.1512671885882773e-05,15,0,0,pool1j742gcsul7u8c05rsqmkgpkvj5qadj0pew69nctu6crqy9wjjn4
283,0,12284439473,5.277467435605929e-07,2,0,0,pool1c465ftax734tzx0kr36nudtmjy66zzwqgmct7ktpff46u8hrl0e
283,0,7671824978,3.2958611243151485e-07,7,0,0,pool1wggqaqs4pw2l4vml0k0p2kmvpq7pme3fl6smwc8cjjhvvuun9ww
283,0,29327262789,1.259916455159248e-06,25,0,0,pool1djq5whlgkv44ml0rque95t93zh0zdfrxqd7sa3mtkjvmx5nf3xs
283,0,5221704218,2.2432748380119046e-07,1,0,0,pool169ys5c50sk66ayy99jtjfmj0a367wkv3hm9c5d0qg7w2u7ya5zz
283,0,301986228189,1.2973505944424695e-05,1,0,0,pool1vc9l2achca6q5pfz0e8557tshs3qgq40cunaauq9n470zguppmd
283,0,317655915984,1.3646684946576014e-05,2,0,0,pool1sc8rursvfqdk7yruzxaclhkuq05wse2g6dweq3wmv3mncdpfyjn
283,0,112960400654,4.852845237869843e-06,1,0,0,pool16p7t60zfvdda4l47khsd9jwwszysxxed50lxxg76lzuyvqg26nm
283,0,27820135666,1.1951693876969298e-06,9,0,0,pool1v3rzrj25ak30dhuyrupkxeddttetxzh4cz9ccpjlfxuh6d85d58
283,0,15576656698,6.691823315177482e-07,3,0,0,pool1vr8tegnnjtvfe7me66qrchaq6ucmmxve6anuuypwn6s3zs6342s
283,0,17875517057,7.679427243732232e-07,12,0,0,pool1r5dqwfl3etjylqqsj8lzhqx4tz0nllkjf3sz4r0heke2xs5kwap
283,0,124497618310,5.348490892772226e-06,1,0,0,pool1ap4k28jflxcyekms0rjp39ruuydrvwrek2ca267w8mwyvknpx87
283,0,100462252164,4.315917429268458e-06,1,0,0,pool1prn0a3058n4e0evm55gvc5rrawht79p3jxpv42nq7s2ncxhszla
283,0,1657381122103,7.120206761986296e-05,12,0,0,pool1gas95lqlch5pj5e4lwg78gxlq7km9xfurfd557x4tgwk5kktd04
283,0,1696233113949,7.287117203627813e-05,6,0,0,pool1vdh6kxcqt9mxavyv80ggnec6jjwms44ms30rhle3lt266aj8jgh
283,0,2486526088,1.068226229291675e-07,3,0,0,pool1aqslsnawz622pd8367tgsu2atfm3lgk9xcdw5rh3c6rgzca33yq
283,0,88103499013,3.7849781264012143e-06,20,0,0,pool1628y4cuysuspjhcfhmx3te5ctd2vhuak9eft757947zsz5rtx8h
283,0,24997824863,1.0739212559549133e-06,2,0,0,pool19c39hucr2p6ra4v6c5qwqt4zgc6ugchu7cs4yal7ndetsnrmzju
283,0,4497622534,1.9322050886409557e-07,1,0,0,pool19ccud9eawdghzqg8425g8upxqws9r64f35f3cvv3vpxdcl879cn
283,1,546818694398,2.3491652665217175e-05,7,724289736,363964486,pool1k93a7tazk6uhy0pe26pau9hthyn9kmtdcdl9er5kw9w82fl5j2w
283,18,15955534552028,0.0006854591469239355,430,13027042716,847481708,pool1u0mc9ywfxl529atxyajuz3pgqnwgnk6w7lejjmjg22ucvn7z9vh
283,0,1520354793947,6.531533598466414e-05,7,0,0,pool1vl0hlf4jecm3rk0vcc9mtpu5us2cv7hzlz396cgs8crc5df43mn
283,0,236940683136,1.0179111079254554e-05,10,0,0,pool13qqaukspw73rcpxj0qmvlahm4ch5dc0rr2qfx02hxgzncvqe0nc
283,39,36902999973117,0.0015853745794616235,5,37302068461,1448862053,pool1chtam5czevzk2ttctvltpsc8twlwf6zzyh7kj3jkz72gks975sn
283,51,51768565875637,0.00222400803225232,3,35486814126,1394404423,pool15d62znf04qymt6ve536tt5y9ky979ly4um5zmgz9m850vu7wuv7
